Sample,Condition,Electrode,Epoch,Theta_Power
10,1-back,F4,26,3.112378886203689e-08
10,1-back,F4,27,2.1041436803182306e-08
10,1-back,F4,28,2.8191245322831837e-08
10,1-back,F4,29,5.1928253855962764e-08
10,1-back,F4,30,2.0290052611398428e-08
10,1-back,F4,31,1.5456147720149238e-08
10,1-back,F7,1,1.5537297613553335e-08
10,1-back,F7,2,6.050595986005941e-07
10,1-back,F7,3,4.983354942936094e-07
10,1-back,F7,4,6.318892598768824e-07
10,1-back,F7,5,1.9389338820512393e-08
10,1-back,F7,6,4.81609180557092e-08
10,1-back,F7,7,1.594962016480433e-07
10,1-back,F7,8,1.8895615000691876e-08
10,1-back,F7,9,3.811455838804827e-08
10,1-back,F7,10,3.3683705855771165e-08
10,1-back,F7,11,3.0249624570834867e-07
10,1-back,F7,12,4.775346006232505e-08
10,1-back,F7,13,4.0334197323264344e-07
10,1-back,F7,14,1.834532712749601e-08
10,1-back,F7,15,1.6765764423732895e-07
10,1-back,F7,16,3.4190067173132577e-07
10,1-back,F7,17,3.697269084448246e-07
10,1-back,F7,18,1.8740689302296218e-08
10,1-back,F7,19,3.1462828226302137e-08
10,1-back,F7,20,3.1802760997331684e-08
10,1-back,F7,21,1.7874404258520624e-08
10,1-back,F7,22,3.1078199980358453e-07
10,1-back,F7,23,1.634652957103677e-08
10,1-back,F7,24,2.7713807095678662e-08
10,1-back,F7,25,5.155061631498854e-07
10,1-back,F7,26,2.9539237213124888e-08
10,1-back,F7,27,1.648508587835362e-08
10,1-back,F7,28,2.4731611188360723e-08
10,1-back,F7,29,3.4362879860245816e-07
10,1-back,F7,30,3.078743996058657e-08
10,1-back,F7,31,2.043477203064516e-08
10,1-back,F8,1,2.285605675186061e-08
10,1-back,F8,2,2.6977943047805435e-07
10,1-back,F8,3,1.3593180313668007e-07
10,1-back,F8,4,2.3773109512866804e-07
10,1-back,F8,5,1.6908054258416172e-08
10,1-back,F8,6,1.5690990383417786e-08
10,1-back,F8,7,6.143285506842849e-08
10,1-back,F8,8,2.291752637107839e-08
10,1-back,F8,9,3.9590118127794683e-08
10,1-back,F8,10,2.7848297728490168e-08
10,1-back,F8,11,1.0850934030405313e-07
10,1-back,F8,12,3.432027513549472e-08
10,1-back,F8,13,1.5538629813381533e-07
10,1-back,F8,14,3.0212468780247724e-08
10,1-back,F8,15,9.860583308714961e-08
10,1-back,F8,16,1.2876591205428298e-07
10,1-back,F8,17,1.7863454895128993e-07
10,1-back,F8,18,2.563581654296943e-08
10,1-back,F8,19,1.9972231595940078e-08
10,1-back,F8,20,3.3910946667343796e-08
10,1-back,F8,21,2.5379356095045123e-08
10,1-back,F8,22,1.1372808791027078e-07
10,1-back,F8,23,3.979238035963137e-08
10,1-back,F8,24,1.4749112450661856e-08
10,1-back,F8,25,2.0204467254003065e-07
10,1-back,F8,26,3.561945451313403e-08
10,1-back,F8,27,1.6083442216603988e-08
10,1-back,F8,28,2.5450441664236823e-08
10,1-back,F8,29,9.291865324597258e-08
10,1-back,F8,30,2.2603127472544112e-08
10,1-back,F8,31,9.000758904121662e-09
10,1-back,Fz,1,3.673082260902542e-08
10,1-back,Fz,2,3.3419389079589765e-07
10,1-back,Fz,3,1.429680952036317e-07
10,1-back,Fz,4,2.8666647037727845e-07
10,1-back,Fz,5,2.6138053902956126e-08
10,1-back,Fz,6,2.9423507432862203e-08
10,1-back,Fz,7,7.648216374875954e-08
10,1-back,Fz,8,2.8125197767866808e-08
10,1-back,Fz,9,5.475753312819973e-08
10,1-back,Fz,10,4.6829454223039215e-08
10,1-back,Fz,11,1.2782301836910176e-07
10,1-back,Fz,12,5.281832545605539e-08
10,1-back,Fz,13,2.1958305654443983e-07
10,1-back,Fz,14,4.339858679259652e-08
10,1-back,Fz,15,1.1955991113311124e-07
10,1-back,Fz,16,1.7448113576685328e-07
10,1-back,Fz,17,1.700336880350039e-07
10,1-back,Fz,18,4.613922403256003e-08
10,1-back,Fz,19,3.3946192850940575e-08
10,1-back,Fz,20,4.986807845354148e-08
10,1-back,Fz,21,5.217122976872912e-08
10,1-back,Fz,22,1.6018466260419918e-07
10,1-back,Fz,23,5.165878881326309e-08
10,1-back,Fz,24,3.221302035727628e-08
10,1-back,Fz,25,2.522665889835656e-07
10,1-back,Fz,26,7.30602208822634e-08
10,1-back,Fz,27,1.9508846026125596e-08
10,1-back,Fz,28,3.49957720905859e-08
10,1-back,Fz,29,1.1524275912373675e-07
10,1-back,Fz,30,3.4210940760376694e-08
10,1-back,Fz,31,1.91088518123128e-08
10,2-back,F3,1,3.2483326887184306e-08
10,2-back,F3,2,3.2159715301144327e-07
10,2-back,F3,3,2.4104425879320234e-07
10,2-back,F3,4,2.0837310188626548e-07
10,2-back,F3,5,1.9738352242982142e-07
10,2-back,F3,6,3.936757500312716e-08
10,2-back,F3,7,3.2755522125523345e-07
10,2-back,F3,8,1.846972494398657e-07
10,2-back,F3,9,2.314149752782564e-07
10,2-back,F3,10,2.9761367680795646e-08
10,2-back,F3,11,2.3946884999862873e-07
10,2-back,F3,12,5.296899309461225e-08
10,2-back,F3,13,4.8605524230046465e-08
10,2-back,F3,14,1.8440848615797155e-07
10,2-back,F3,15,2.6564673771852415e-07
10,2-back,F3,16,3.210782323845687e-08
10,2-back,F3,17,1.9115279392341e-07
10,2-back,F3,18,2.090802718400232e-08
10,2-back,F3,19,2.6529953972089747e-08
10,2-back,F3,20,2.114691345534511e-07
10,2-back,F3,21,2.888986939786274e-08
10,2-back,F3,22,2.1253095967732478e-07
10,2-back,F3,23,2.0400503874475574e-07
10,2-back,F3,24,2.764007448008384e-07
10,2-back,F3,25,3.2861748937737926e-08
10,2-back,F3,26,2.8360792326481836e-07
10,2-back,F3,27,3.70314221256107e-08
10,2-back,F3,28,2.534293352453077e-07
10,2-back,F3,29,9.839908062039797e-08
10,2-back,F3,30,5.75809519304721e-07
10,2-back,F3,31,4.305476972364365e-07
10,2-back,F3,32,1.8095321397812277e-08
10,2-back,F3,33,3.695433736873613e-08
10,2-back,F3,34,1.775502999661727e-07
10,2-back,F3,35,2.3220449744076888e-07
10,2-back,F3,36,2.758830308723922e-08
10,2-back,F3,37,6.454675528149397e-08
10,2-back,F4,1,2.56479679196265e-08
10,2-back,F4,2,1.736852256089487e-07
10,2-back,F4,3,1.3045549427380867e-07
10,2-back,F4,4,1.1833536749398178e-07
10,2-back,F4,5,9.546536429139881e-08
10,2-back,F4,6,3.7207456255661665e-08
10,2-back,F4,7,1.261342056313665e-07
10,2-back,F4,8,1.1112293545729759e-07
10,2-back,F4,9,1.149419537779382e-07
10,2-back,F4,10,4.8424625498738844e-08
10,2-back,F4,11,1.227479480367066e-07
10,2-back,F4,12,3.638851681797376e-08
10,2-back,F4,13,3.0686441250463724e-08
10,2-back,F4,14,1.0494350056421589e-07
10,2-back,F4,15,1.5739404664597765e-07
10,2-back,F4,16,3.184404342879249e-08
10,2-back,F4,17,1.1694068796969212e-07
10,2-back,F4,18,1.7526677043686758e-08
10,2-back,F4,19,2.662429846358598e-08
10,2-back,F4,20,1.11822676886714e-07
10,2-back,F4,21,2.4959633123987292e-08
10,2-back,F4,22,1.1976645368493661e-07
10,2-back,F4,23,9.462545077218904e-08
10,2-back,F4,24,1.4646160970652743e-07
10,2-back,F4,25,3.77468414340407e-08
10,2-back,F4,26,1.282522206585564e-07
10,2-back,F4,27,2.8327921553205475e-08
10,2-back,F4,28,1.3004515781469356e-07
10,2-back,F4,29,7.412372514375228e-08
10,2-back,F4,30,3.161312408319371e-07
10,2-back,F4,31,2.336207309578673e-07
10,2-back,F4,32,2.145116621075178e-08
10,2-back,F4,33,3.454481895312011e-08
10,2-back,F4,34,1.042013810922821e-07
10,2-back,F4,35,1.1840812927220831e-07
10,2-back,F4,36,2.5315826477285365e-08
10,2-back,F4,37,5.138256268111794e-08
10,2-back,F7,1,2.4094056032712355e-08
10,2-back,F7,2,6.924960120377913e-07
10,2-back,F7,3,5.076052502155181e-07
10,2-back,F7,4,5.123837446517765e-07
10,2-back,F7,5,4.3744445042395807e-07
10,2-back,F7,6,1.971435406432842e-08
10,2-back,F7,7,7.30054421034682e-07
10,2-back,F7,8,4.234916317589025e-07
10,2-back,F7,9,3.9224000098424177e-07
10,2-back,F7,10,9.712192877312259e-09
10,2-back,F7,11,4.9726887989499e-07
10,2-back,F7,12,3.428400494593237e-08
10,2-back,F7,13,4.1259890744332556e-08
10,2-back,F7,14,4.0085453300156285e-07
10,2-back,F7,15,5.55968049784026e-07
10,2-back,F7,16,1.804511171933786e-08
10,2-back,F7,17,3.9782851821516334e-07
10,2-back,F7,18,1.4709861260939351e-08
10,2-back,F7,19,2.2896083725460868e-08
10,2-back,F7,20,4.424938476110538e-07
10,2-back,F7,21,2.234108056615342e-08
10,2-back,F7,22,4.6927714189552774e-07
10,2-back,F7,23,4.32613662154324e-07
10,2-back,F7,24,5.08998208142562e-07
10,2-back,F7,25,1.78788190366297e-08
10,2-back,F7,26,6.114396607390509e-07
10,2-back,F7,27,2.1488319851892414e-08
10,2-back,F7,28,5.140511456480893e-07
10,2-back,F7,29,6.579838608297506e-08
10,2-back,F7,30,1.2238746864597512e-06
10,2-back,F7,31,7.885236464989404e-07
10,2-back,F7,32,2.1242621755552534e-08
10,2-back,F7,33,3.183113248281674e-08
10,2-back,F7,34,3.5380416919304107e-07
10,2-back,F7,35,4.3419792947636314e-07
10,2-back,F7,36,2.0092318307647036e-08
10,2-back,F7,37,4.053148378903055e-08
10,2-back,F8,1,1.9360432955518275e-08
10,2-back,F8,2,2.7074973268356935e-07
10,2-back,F8,3,1.8267069912192063e-07
10,2-back,F8,4,1.717009612728088e-07
10,2-back,F8,5,1.5459071360728906e-07
10,2-back,F8,6,3.479617153974697e-08
10,2-back,F8,7,2.2115145056690336e-07
10,2-back,F8,8,1.7065033929950052e-07
10,2-back,F8,9,1.5204411107556816e-07
10,2-back,F8,10,3.30979558219481e-08
10,2-back,F8,11,1.940489786852977e-07
10,2-back,F8,12,3.64887354565946e-08
10,2-back,F8,13,3.589994181530545e-08
10,2-back,F8,14,1.6055347762343825e-07
10,2-back,F8,15,2.176390917325256e-07
10,2-back,F8,16,2.0524141606893327e-08
10,2-back,F8,17,1.509310083976676e-07
10,2-back,F8,18,1.58002740091232e-08
10,2-back,F8,19,2.1034217940731075e-08
10,2-back,F8,20,1.568156363188736e-07
10,2-back,F8,21,2.9823182065577966e-08
10,2-back,F8,22,1.8525392689349966e-07
10,2-back,F8,23,1.4853695877412748e-07
10,2-back,F8,24,2.063909639010814e-07
10,2-back,F8,25,3.509056966957305e-08
10,2-back,F8,26,2.3037412129000927e-07
10,2-back,F8,27,1.9080705046192097e-08
10,2-back,F8,28,1.954989519425972e-07
10,2-back,F8,29,6.5222775182967e-08
10,2-back,F8,30,4.918864048340085e-07
10,2-back,F8,31,3.2945389905932617e-07
10,2-back,F8,32,1.7453058465062003e-08
10,2-back,F8,33,3.437877364482238e-08
10,2-back,F8,34,1.4770300789231552e-07
10,2-back,F8,35,1.8550256295873782e-07
10,2-back,F8,36,2.464316269096662e-08
10,2-back,F8,37,4.9765108901224756e-08
10,2-back,Fz,1,3.5048728749574095e-08
10,2-back,Fz,2,3.179826557802363e-07
10,2-back,Fz,3,2.538889149944177e-07
10,2-back,Fz,4,2.2590396304651988e-07
10,2-back,Fz,5,1.8129920785696954e-07
10,2-back,Fz,6,5.278373295595103e-08
10,2-back,Fz,7,2.7728599378190526e-07
10,2-back,Fz,8,2.1034760322177685e-07
10,2-back,Fz,9,2.059031609362237e-07
10,2-back,Fz,10,5.4250446573332994e-08
10,2-back,Fz,11,2.104953658906488e-07
10,2-back,Fz,12,5.7941526467827736e-08
10,2-back,Fz,13,6.722267076212327e-08
10,2-back,Fz,14,1.7354820972302563e-07
10,2-back,Fz,15,2.612800943589033e-07
10,2-back,Fz,16,3.463405948987519e-08
10,2-back,Fz,17,2.2167665092659037e-07
10,2-back,Fz,18,3.910191130945167e-08
10,2-back,Fz,19,1.8599803543922437e-08
10,2-back,Fz,20,1.924705394184648e-07
10,2-back,Fz,21,4.1035474147681725e-08
10,2-back,Fz,22,2.2710655627810564e-07
10,2-back,Fz,23,1.9321005930090872e-07
10,2-back,Fz,24,2.21772236169329e-07
10,2-back,Fz,25,4.4689698291299516e-08
10,2-back,Fz,26,2.7946349714282074e-07
10,2-back,Fz,27,2.609525926466928e-08
10,2-back,Fz,28,2.086175063614217e-07
10,2-back,Fz,29,1.1451368027490307e-07
10,2-back,Fz,30,5.715373018209027e-07
10,2-back,Fz,31,4.0775942925100957e-07
10,2-back,Fz,32,2.8623892669061416e-08
10,2-back,Fz,33,4.4535987692257054e-08
10,2-back,Fz,34,1.9455366586721818e-07
10,2-back,Fz,35,2.55263374217297e-07
10,2-back,Fz,36,3.274770249863821e-08
10,2-back,Fz,37,6.9637514986864e-08
10,3-back,F3,1,2.3287292709595008e-08
10,3-back,F3,2,3.843391570040447e-07
10,3-back,F3,3,3.0437698232741967e-07
10,3-back,F3,4,3.405261437289777e-08
10,3-back,F3,5,2.648007595907371e-07
10,3-back,F3,6,3.6309053754441914e-07
10,3-back,F3,7,6.677214641245835e-08
10,3-back,F3,8,2.726851334569159e-07
10,3-back,F3,9,2.3369247502401995e-07
10,3-back,F3,10,3.356325757775353e-08
10,3-back,F3,11,2.429007376026543e-07
10,3-back,F3,12,4.0749523403004487e-08
10,3-back,F3,13,3.7999734661855573e-07
10,3-back,F3,14,2.1153888059438253e-08
10,3-back,F3,15,6.282863094568836e-08
10,3-back,F3,16,1.8200865282193124e-07
10,3-back,F3,17,1.2210724129972885e-08
10,3-back,F3,18,1.9251138191104093e-07
10,3-back,F3,19,2.954494287629953e-07
10,3-back,F3,20,3.370140149811914e-08
10,3-back,F3,21,3.459885901243003e-08
10,3-back,F3,22,2.3556955207953285e-07
10,3-back,F3,23,2.718209138970338e-08
10,3-back,F3,24,2.587886966519863e-07
10,3-back,F3,25,2.7997444711385734e-07
10,3-back,F3,26,2.050866271325737e-07
10,3-back,F3,27,2.647670603427692e-08
10,3-back,F3,28,2.443869464592252e-07
10,3-back,F3,29,2.095034934684451e-07
10,3-back,F3,30,3.6779445066528874e-08
10,3-back,F3,31,2.3806379711941728e-07
10,3-back,F3,32,2.8890158335060237e-07
10,3-back,F3,33,4.4612328350464906e-08
10,3-back,F3,34,6.162925105058966e-08
10,3-back,F3,35,3.554601176076057e-08
10,3-back,F3,36,2.786759756011869e-07
10,3-back,F3,37,4.0484667447635477e-08
10,3-back,F3,38,2.835857641921497e-07
10,3-back,F3,39,1.9828932076518315e-07
10,3-back,F3,40,1.614072410301023e-08
10,3-back,F3,41,3.020328803002208e-07
10,3-back,F3,42,3.3124844291656436e-07
10,3-back,F3,43,1.9956312723664368e-07
10,3-back,F3,44,3.082102232396251e-07
10,3-back,F3,45,2.4915204302887417e-07
10,3-back,F3,46,5.504683896302165e-08
10,3-back,F3,47,8.418468372297203e-08
10,3-back,F3,48,6.243715015544929e-08
10,3-back,F3,49,3.808792196470947e-08
10,3-back,F3,50,2.697675217067326e-07
10,3-back,F3,51,7.626105269918426e-08
10,3-back,F3,52,1.4514306747833432e-07
10,3-back,F3,53,1.3178445727201735e-07
10,3-back,F3,54,8.087246168469645e-08
10,3-back,F4,1,2.783333389872672e-08
10,3-back,F4,2,1.9651746513675337e-07
10,3-back,F4,3,1.559252433503016e-07
10,3-back,F4,4,3.367576055497125e-08
10,3-back,F4,5,1.5411481497204343e-07
10,3-back,F4,6,1.725203634267276e-07
10,3-back,F4,7,3.4936693685745925e-08
10,3-back,F4,8,1.6938342433315545e-07
10,3-back,F4,9,1.2793051757227502e-07
10,3-back,F4,10,4.5553107795059736e-08
10,3-back,F4,11,1.100763576104642e-07
10,3-back,F4,12,3.6840435789095385e-08
10,3-back,F4,13,2.2035910028791676e-07
10,3-back,F4,14,2.9337964462264558e-08
10,3-back,F4,15,4.385549882154404e-08
10,3-back,F4,16,9.222941360938101e-08
10,3-back,F4,17,2.4904138062016298e-08
10,3-back,F4,18,1.1357804534399238e-07
10,3-back,F4,19,1.4933969767869505e-07
10,3-back,F4,20,2.670533784900787e-08
10,3-back,F4,21,3.421889306834458e-08
10,3-back,F4,22,1.389883122933433e-07
10,3-back,F4,23,3.1340496132513574e-08
10,3-back,F4,24,1.800569266712863e-07
10,3-back,F4,25,1.3090494365181713e-07
10,3-back,F4,26,1.1139179073838188e-07
10,3-back,F4,27,2.1801502654637178e-08
10,3-back,F4,28,1.402950998543196e-07
10,3-back,F4,29,1.0477134558591588e-07
10,3-back,F4,30,2.73839419541003e-08
10,3-back,F4,31,1.4160039010578963e-07
10,3-back,F4,32,1.3422942749694633e-07
10,3-back,F4,33,2.9355997356426313e-08
10,3-back,F4,34,7.45093693601994e-08
10,3-back,F4,35,3.925582164580434e-08
10,3-back,F4,36,1.3662794048451602e-07
10,3-back,F4,37,2.505025047988562e-08
10,3-back,F4,38,1.1722526236460069e-07
10,3-back,F4,39,1.0166501480797622e-07
10,3-back,F4,40,1.530760019537531e-08
10,3-back,F4,41,1.894057685341078e-07
10,3-back,F4,42,1.5506381911595248e-07
10,3-back,F4,43,1.2107273540192789e-07
10,3-back,F4,44,1.6076373607296696e-07
10,3-back,F4,45,1.6165899641075935e-07
10,3-back,F4,46,3.3662904382278904e-08
10,3-back,F4,47,4.580281417706028e-08
10,3-back,F4,48,3.288316668772153e-08
10,3-back,F4,49,2.7212572778804304e-08
10,3-back,F4,50,1.7193331887395382e-07
10,3-back,F4,51,3.1641012612677555e-08
10,3-back,F4,52,2.3518990752490932e-08
10,3-back,F4,53,2.2044121347175867e-08
10,3-back,F4,54,4.030895758063397e-08
10,3-back,F7,1,3.2780198602010274e-08
10,3-back,F7,2,7.391282681202815e-07
10,3-back,F7,3,5.349118877903089e-07
10,3-back,F7,4,1.7614509816819737e-08
10,3-back,F7,5,5.33962014742347e-07
10,3-back,F7,6,7.640845859930531e-07
10,3-back,F7,7,1.3567312526837247e-07
10,3-back,F7,8,5.963857505279093e-07
10,3-back,F7,9,5.210511266763786e-07
10,3-back,F7,10,7.334082858763537e-08
10,3-back,F7,11,5.465200529521627e-07
10,3-back,F7,12,2.5022729785639352e-08
10,3-back,F7,13,6.599672815836174e-07
10,3-back,F7,14,2.55226897014468e-08
10,3-back,F7,15,7.239421441939062e-08
10,3-back,F7,16,5.249455489845286e-07
10,3-back,F7,17,2.0369253199773736e-08
10,3-back,F7,18,4.7437776220535745e-07
10,3-back,F7,19,4.356924131769637e-07
10,3-back,F7,20,1.7839794151825627e-08
10,3-back,F7,21,2.9763892885578478e-08
10,3-back,F7,22,5.044135010568726e-07
10,3-back,F7,23,3.5271048793416504e-08
10,3-back,F7,24,4.683434593219201e-07
10,3-back,F7,25,6.06935691689497e-07
10,3-back,F7,26,5.071316616554718e-07
10,3-back,F7,27,3.2452507493694766e-08
10,3-back,F7,28,4.601878061756906e-07
10,3-back,F7,29,4.5074513386195927e-07
10,3-back,F7,30,2.994740025533372e-08
10,3-back,F7,31,4.32947831358898e-07
10,3-back,F7,32,5.554126083089023e-07
10,3-back,F7,33,2.2019249482100975e-08
10,3-back,F7,34,4.420240192325329e-08
10,3-back,F7,35,2.1220513778831617e-08
10,3-back,F7,36,5.735933447997478e-07
10,3-back,F7,37,2.955237676771587e-08
10,3-back,F7,38,5.082434279258021e-07
10,3-back,F7,39,4.076398269180475e-07
10,3-back,F7,40,1.895848072996954e-08
10,3-back,F7,41,5.171495449177357e-07
10,3-back,F7,42,5.52357384218447e-07
10,3-back,F7,43,4.4952867487055795e-07
10,3-back,F7,44,6.195017096738876e-07
10,3-back,F7,45,5.785729710572402e-07
10,3-back,F7,46,3.124898198292284e-08
10,3-back,F7,47,3.687546974259852e-08
10,3-back,F7,48,3.547269056393862e-08
10,3-back,F7,49,5.6197619029486056e-08
10,3-back,F7,50,4.480645459631432e-07
10,3-back,F7,51,5.3262798022786556e-08
10,3-back,F7,52,7.477421418995438e-08
10,3-back,F7,53,5.182693154762056e-08
10,3-back,F7,54,4.5031389500161034e-08
10,3-back,F8,1,2.1004804551999846e-08
10,3-back,F8,2,3.001593455460398e-07
10,3-back,F8,3,1.9102457522223302e-07
10,3-back,F8,4,3.7029189414539656e-08
10,3-back,F8,5,2.2284642221321471e-07
10,3-back,F8,6,2.4902069423684557e-07
10,3-back,F8,7,4.1314979555752445e-08
10,3-back,F8,8,2.3446410461982836e-07
10,3-back,F8,9,1.7971782144191528e-07
10,3-back,F8,10,4.469665865156892e-08
10,3-back,F8,11,1.905621467813514e-07
10,3-back,F8,12,3.286223816547152e-08
10,3-back,F8,13,2.8296998495423624e-07
10,3-back,F8,14,2.517141837973077e-08
10,3-back,F8,15,3.8969053589487216e-08
10,3-back,F8,16,1.3296455153467757e-07
10,3-back,F8,17,1.998655012517996e-08
10,3-back,F8,18,1.5159025569048132e-07
10,3-back,F8,19,1.8334363038582662e-07
10,3-back,F8,20,2.517141424487045e-08
10,3-back,F8,21,2.728354810039323e-08
10,3-back,F8,22,1.9467521110608488e-07
10,3-back,F8,23,2.93186432747571e-08
10,3-back,F8,24,2.358282350175505e-07
10,3-back,F8,25,1.8771946404237944e-07
10,3-back,F8,26,1.562241189282626e-07
10,3-back,F8,27,2.356712197929808e-08
10,3-back,F8,28,1.9489559795616408e-07
10,3-back,F8,29,1.4201389873571015e-07
10,3-back,F8,30,2.2410226275698497e-08
10,3-back,F8,31,2.1518370563172966e-07
10,3-back,F8,32,1.8626700226426778e-07
10,3-back,F8,33,3.218024862498401e-08
10,3-back,F8,34,8.235995980640072e-08
10,3-back,F8,35,3.604693267624612e-08
10,3-back,F8,36,2.09750891906557e-07
10,3-back,F8,37,2.3533564487573847e-08
10,3-back,F8,38,1.701179827147883e-07
10,3-back,F8,39,1.6864838446302096e-07
10,3-back,F8,40,1.2127326774948175e-08
10,3-back,F8,41,2.3109830408483073e-07
10,3-back,F8,42,2.178127202353646e-07
10,3-back,F8,43,1.91046788118687e-07
10,3-back,F8,44,2.3431885333292116e-07
10,3-back,F8,45,2.145906700470233e-07
10,3-back,F8,46,2.9389244035643812e-08
10,3-back,F8,47,3.501528273151051e-08
10,3-back,F8,48,2.863679238530941e-08
10,3-back,F8,49,2.5608987834242393e-08
10,3-back,F8,50,2.3567385480315788e-07
10,3-back,F8,51,3.127084010550165e-08
10,3-back,F8,52,2.017692514470209e-08
10,3-back,F8,53,2.0918072451580345e-08
10,3-back,F8,54,4.284079831796091e-08
10,3-back,Fz,1,3.104233924210646e-08
10,3-back,Fz,2,3.529964438409942e-07
10,3-back,Fz,3,2.676562947776534e-07
10,3-back,Fz,4,4.6776375776867456e-08
10,3-back,Fz,5,2.797264856291794e-07
10,3-back,Fz,6,3.277216193002356e-07
10,3-back,Fz,7,6.574834776879633e-08
10,3-back,Fz,8,3.0437136243399187e-07
10,3-back,Fz,9,2.2398933780017102e-07
10,3-back,Fz,10,5.871879638323739e-08
10,3-back,Fz,11,2.4076977790975197e-07
10,3-back,Fz,12,4.592327216259401e-08
10,3-back,Fz,13,3.642937614868054e-07
10,3-back,Fz,14,3.0341308150729115e-08
10,3-back,Fz,15,6.04579182187671e-08
10,3-back,Fz,16,1.7278478534128218e-07
10,3-back,Fz,17,3.642308524128102e-08
10,3-back,Fz,18,1.952787153213444e-07
10,3-back,Fz,19,2.593247860080202e-07
10,3-back,Fz,20,3.754889838544708e-08
10,3-back,Fz,21,3.1683655180038534e-08
10,3-back,Fz,22,2.3814326250361335e-07
10,3-back,Fz,23,3.81805642311612e-08
10,3-back,Fz,24,2.80661330567997e-07
10,3-back,Fz,25,2.544519129699987e-07
10,3-back,Fz,26,1.7914941480512078e-07
10,3-back,Fz,27,2.9791175383382257e-08
10,3-back,Fz,28,2.4009372353010724e-07
10,3-back,Fz,29,1.6940881502708912e-07
10,3-back,Fz,30,4.258077534478948e-08
10,3-back,Fz,31,2.6314205354527597e-07
10,3-back,Fz,32,2.3237942344754536e-07
10,3-back,Fz,33,6.883537337162594e-08
10,3-back,Fz,34,8.730588496543148e-08
10,3-back,Fz,35,6.023834208517399e-08
10,3-back,Fz,36,2.535757367387494e-07
10,3-back,Fz,37,4.349084166418677e-08
10,3-back,Fz,38,2.636788373659785e-07
10,3-back,Fz,39,2.1901560058502664e-07
10,3-back,Fz,40,2.0296843944372577e-08
10,3-back,Fz,41,3.026050904349245e-07
10,3-back,Fz,42,2.966273091277877e-07
10,3-back,Fz,43,2.0194986739184988e-07
10,3-back,Fz,44,2.6274324149061216e-07
10,3-back,Fz,45,2.454581543265542e-07
10,3-back,Fz,46,4.844790454215489e-08
10,3-back,Fz,47,4.9454494452e-08
10,3-back,Fz,48,3.225168562657944e-08
10,3-back,Fz,49,3.652253767018504e-08
10,3-back,Fz,50,2.5373644323921196e-07
10,3-back,Fz,51,5.072794984082212e-08
10,3-back,Fz,52,2.909281529654039e-08
10,3-back,Fz,53,2.4148412505585232e-08
10,3-back,Fz,54,5.711415359261979e-08
10,4-back,F3,1,9.9936948708749e-08
10,4-back,F3,2,2.441561926326547e-07
10,4-back,F3,3,4.388783201444696e-07
10,4-back,F3,4,2.928408212371696e-07
10,4-back,F3,5,2.6141092020714684e-07
10,4-back,F3,6,2.7902956357865456e-07
10,4-back,F3,7,7.310801742261285e-08
10,4-back,F3,8,8.02143568023891e-08
10,4-back,F3,9,5.440249738273817e-08
10,4-back,F3,10,4.526763407468487e-08
10,4-back,F3,11,3.0486257227456436e-07
10,4-back,F3,12,9.078192322791221e-08
10,4-back,F3,13,5.7312766549756084e-08
10,4-back,F3,14,2.003369624179503e-07
10,4-back,F3,15,8.079287190829452e-08
10,4-back,F3,16,1.4509060434030947e-07
10,4-back,F3,17,4.037396220840296e-08
10,4-back,F3,18,2.3637044720734093e-07
10,4-back,F3,19,3.5595274571373966e-08
10,4-back,F3,20,3.0316865007148477e-07
10,4-back,F3,21,2.944062438397962e-08
10,4-back,F3,22,3.1963610042433763e-07
